article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiED9YJ1G9oCb_2SC1dGuVsssqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"Taliban seizes Kunduz, first major Afghan city to fall in vacuum left by US troop withdrawal","The Taliban has seized control of Kunduz in northern Afghanistan, local officials told CNN on Sunday. It is the first major city to fall to the insurgent group since they began their offensive in May, and marks a big blow to the Afghan government.",asia,"['Jennifer Hauser', 'Tara John', 'Nick Paton Walsh']",,2021-08-08T20:55:41Z,https://www.cnn.com/2021/08/08/asia/afghanistan-taliban-kunduz-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808042159-afghan-special-force-kunduz-0723-super-tease.jpg,false
https://news.google.com/articles/CAIiEI6C2JLlyz58PSDgEZyFxQIqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,B-52s lead new US airpower onslaught to stop Taliban advances in Afghanistan,"The United States was sending B-52 bombers, AC-130 gunships and fighter jets into Afghanistan Saturday to turn back dramatic recent advances by the Taliban.",,['Social Links For Kerry J. Byrne'],2021-08-07 19:42:14+00:00,2021-08-07T19:42:28+00:00,https://nypost.com/2021/08/07/b-52s-lead-new-us-airpower-onslaught-to-stop-taliban-advances-in-afghanistan/,https://nypost.com/wp-content/uploads/sites/2/2021/08/usa-bombers-148.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiECnTZuzpxcn0C6BUbaA1UrIqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,The Taliban fly their flag in Kunduz as exhausted Afghan troops regroup.,"The rapid fall of important Afghan cities comes as insurgent fighters have pressed their offensive all around the country, dividing Afghan forces as U.S. troops depart.",World,"['Christina Goldbaum', 'Najim Rahim', 'Sharif Hassan', 'Thomas Gibbons-Neff']",2021-08-08 07:47:10+00:00,2021-08-13T11:53:18.620Z,https://www.nytimes.com/2021/08/08/world/asia/afghanistan-taliban-kunduz.html,https://static01.nyt.com/images/2021/08/08/world/08KUNDUZ-VIDEO-COVER/08KUNDUZ-VIDEO-COVER-facebookJumbo.jpg,false
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91ay1uZXdzLzIwMjEvYXVnLzA4L2JyaXRhaW4tbXVzdC1ub3QtZGVzZXJ0LWl0cy1hZmdoYW4taW50ZXJwcmV0ZXJz0gFfaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VrLW5ld3MvMjAyMS9hdWcvMDgvYnJpdGFpbi1tdXN0LW5vdC1kZXNlcnQtaXRzLWFmZ2hhbi1pbnRlcnByZXRlcnM?hl=en-US&gl=US&ceid=US%3Aen,Britain must not desert its Afghan interpreters | Letters,"Letters:<strong> Chris Philp, </strong>the immigration compliance minister, outlines the work of the Home Office in safeguarding interpreters, while <strong>Barry Young</strong> says joined-up thinking is needed and <strong>Peter Simm</strong> highlights the danger to asylum seekers being told to relocate to Kabul",UK news,[],2021-08-08 15:22:14+00:00,2021-08-08T15:39:31.000Z,http://www.theguardian.com/uk-news/2021/aug/08/britain-must-not-desert-its-afghan-interpreters,https://i.guim.co.uk/img/media/84f8c4eca3c316d28e9dc3766ae044ada648a0d2/0_384_5760_3456/master/5760.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=c278ee412e4486cf988e0b7bc1d2eee5,
https://news.google.com/articles/CAIiEAQBf6efrJsMtukH614l_88qGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
https://news.google.com/articles/CAIiEK8-jTCEihrTixyYKOji7pcqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Senate resumes infrastructure debate as Trump threatens Republicans who back bill,Trump says it ‘will be very hard for me to endorse anyone foolish enough to vote in favor of this deal’ as session to resume at noon,US news,['Edward Helmore'],2021-08-08 17:59:18+00:00,2021-08-08T17:59:18.000Z,http://www.theguardian.com/us-news/2021/aug/08/us-infrastructure-bill-senate-session-vote,https://i.guim.co.uk/img/media/902ac54961e20e8ac15c41cc0ca4e543121a3489/0_272_6000_3600/master/6000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=df16dd9385287e063a59ba73f22d0590,
https://news.google.com/articles/CCAiC0NqY0lQSk9vdERNmAEB?hl=en-US&gl=US&ceid=US%3Aen,Senate votes to advance bipartisan infrastructure bill to next step,The Senate has voted to advance the $1 trillion bipartisan infrastructure bill. CBS News Congressional reporter Jack Turman joined CBSN with what's next for ...,,[],,,https://www.youtube.com/watch?v=CjcIPJOotDM,https://i.ytimg.com/vi/CjcIPJOotDM/maxresdefault.jpg,
https://news.google.com/articles/CBMiS2h0dHBzOi8vbmV3cy55YWhvby5jb20vYmlkZW4tbWFrZXMtZmluYWwtcHVzaC1pbmZyYXN0cnVjdHVyZS0xNzMwMDk0MzEuaHRtbNIBU2h0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9iaWRlbi1tYWtlcy1maW5hbC1wdXNoLWluZnJhc3RydWN0dXJlLTE3MzAwOTQzMS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,"Senate breaks filibuster, clears key hurdle on infrastructure bill","President Biden on Saturday gave a final push for the $1.2 trillion bipartisan infrastructure package as the Senate reconvened to advance the measure.Driving the news: The Senate on Saturday broke the filibuster, clearing the 60-vote threshold to advance the plan for final passage, after which it will head to the House. It is not clear when the final Senate vote will take place.Get market news worthy of your time with Axios Markets. Subscribe for free.What he's saying: ""The Bipartisan Infrastruc",,['Oriana Gonzalez'],,,https://news.yahoo.com/biden-makes-final-push-infrastructure-173009431.html,https://s.yimg.com/uu/api/res/1.2/sF9QKqLJxqeFZQTDnbSnoA--~B/aD03MjA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/axios_articles_623/7222dc929772665edc9319f8b93e3285,
https://news.google.com/articles/CAIiEJVsd8v4OZBYluLCD_OirFYqFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen,The 'Bipartisan' Senate Infrastructure Bill Is a Pyrrhic Victory - The New York Times,Doing what’s popular and right shouldn’t be so hard.,Opinion,['Alex Pareene'],2021-08-06 21:58:52+00:00,2021-08-09T05:21:00.858Z,https://www.nytimes.com/2021/08/06/opinion/senate-infrastructure-bill-bipartisan.html,https://static01.nyt.com/images/2021/08/06/opinion/06pareene/06pareene-facebookJumbo-v2.jpg,true
https://news.google.com/articles/CAIiEGWveL9D6EM8j4JgyacTCU8qGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Opinion | Don’t Be Fooled by Mitch McConnell’s Sudden Bout of Bipartisanship,The Senate minority leader is gearing up for months of obstruction. But Democrats can fight back.,Opinion,['Norman J. Ornstein'],2021-08-06 19:00:03+00:00,2021-08-06T23:06:58.000Z,https://www.nytimes.com/2021/08/06/opinion/senate-mcconnell-democrats.html,https://static01.nyt.com/images/2021/08/06/opinion/06ornstein/06ornstein-facebookJumbo-v2.jpg,true
