article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEFuXzYeUKZAubmU678XsqrIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Kyrsten Sinema's politics may be unnecessarily moderate,"But while Democrats are lucky to have a Democrat of any ideological persuasion representing West Virginia, they may not be getting the best bang for their buck from Sinema... Their party has a much easier time winning in Arizona than West Virginia.",politics,['Analysis Harry Enten'],,2021-10-03T21:09:51Z,https://www.cnn.com/2021/10/03/politics/kyrsten-sinema-record-analysis/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210929085341-kyrsten-sinema-joe-manchin-washington-082821-file-restricted-super-tease.jpg,false
https://news.google.com/articles/CAIiEMMSahvwmtWwXaMFbu75lIkqGQgEKhAIACoHCAowtv3_CjCSposDMLX54gU?hl=en-US&gl=US&ceid=US%3Aen,Calling BS on Sen. Kyrsten Sinema’s bogus outrage over stalled infrastructure bill,"Come on. Politicians in Washington, D.C., play hardball. She knows it. She DOES it.",,[],,,https://www.azcentral.com/story/opinion/op-ed/ej-montini/2021/10/03/kyrsten-sinemas-outrage-stalled-infrastructure-bill-bs/5976429001/,https://www.gannett-cdn.com/-mm-/1b005d6bab4bfded84fad2bb5a1b22ee88df028d/c=0-178-3400-2090/local/-/media/2021/05/27/Watertown/4c0ecaa80689207d46cd758282d398cd.jpg?width=3200&height=1800&fit=crop&format=pjpg&auto=webp,true
https://news.google.com/articles/CBMiaGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NzUwNTMtYmF0dGxpbmctb3Zlci1iaWRlbnMtYWdlbmRhLWEtdGFsZS1vZi10d28tZGVtb2NyYXRpYy1wYXJ0aWVz0gFsaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2NhbXBhaWduLzU3NTA1My1iYXR0bGluZy1vdmVyLWJpZGVucy1hZ2VuZGEtYS10YWxlLW9mLXR3by1kZW1vY3JhdGljLXBhcnRpZXM_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Battling over Biden's agenda: A tale of two Democratic parties,It's become increasingly apparent that there are two conflicting approaches to governing within the party.,,[],2021-10-03 10:00:09-04:00,2021-10-03T10:00:01-04:00,https://thehill.com/opinion/campaign/575053-battling-over-bidens-agenda-a-tale-of-two-democratic-parties,https://thehill.com/sites/default/files/article_images/jayapalmanchin.jpg,
https://news.google.com/articles/CAIiELTcnpGXK6PV88V24rWR7xwqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Whistle-Blower Says Facebook ‘Chooses Profits Over Safety’,"Frances Haugen, a Facebook product manager who left the company in May, revealed that she had provided internal documents to journalists and others.",Technology,"['Ryan Mac', 'Cecilia Kang']",2021-10-03 23:55:03+00:00,2021-10-04T16:00:07.000Z,https://www.nytimes.com/2021/10/03/technology/whistle-blower-facebook-frances-haugen.html,https://static01.nyt.com/images/2021/10/03/business/03facebook-whistleblower/03facebook-whistleblower-facebookJumbo.jpg,false
https://news.google.com/articles/CAIiEAsKRDO5dEdS2RQgGuZZRH0qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Former Facebook employee Frances Haugen revealed as ‘whistleblower’ behind leaked documents that plunged the company into scandal,The revelations amount to the most significant crisis in the company’s 17-year-history and have dialed up backlash from lawmakers in Washington,Tech Policy,[],2021-10-03 23:30:27.534000+00:00,2021-10-04T14:19:58.750Z,https://www.washingtonpost.com/technology/2021/10/03/facebook-whistleblower-frances-haugen-revealed/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/10-04-2021/t_42180735ebf8462fbddb5547c2369b22_name_1___1920x1080___30p_00_02_23_02_Still014.jpg&w=1440,
https://news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZmFjZWJvb2std2hpc3RsZWJsb3dlci1taXNpbmZvcm1hdGlvbi1wdWJsaWMtNjAtbWludXRlcy0yMDIxLTEwLTAzL9IBZGh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9uZXdzL2ZhY2Vib29rLXdoaXN0bGVibG93ZXItbWlzaW5mb3JtYXRpb24tcHVibGljLTYwLW1pbnV0ZXMtMjAyMS0xMC0wMy8?hl=en-US&gl=US&ceid=US%3Aen,"Whistleblower: Facebook is misleading the public on progress against hate speech, violence, misinformation","Frances Haugen says in her time with Facebook she saw, ""conflicts of interest between what was good for the public and what was good for Facebook."" Scott Pelley reports.",,['Scott Pelley'],,,https://www.cbsnews.com/news/facebook-whistleblower-frances-haugen-misinformation-public-60-minutes-2021-10-03/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/10/03/cab96739-52c1-4a35-9e4b-3f809f647e06/thumbnail/1200x630/fa90f91f0dbd9f2c2c9f992ba6ca3a2c/facebookarticle.jpg,false
https://news.google.com/articles/CAIiELEwmr3VBHmaDWV0MQNtKdoqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"Facebook whistleblower revealed on '60 Minutes,' says the company prioritized profit over public good",The identity of the Facebook whistleblower who released tens of thousands of pages of internal research and documents — leading to a firestorm for the social media company in recent weeks — was revealed on 60 Minutes Sunday night as Frances Haugen.,tech,"['Clare Duffy', 'Cnn Business']",,2021-10-04T13:54:48Z,https://www.cnn.com/2021/10/03/tech/facebook-whistleblower-60-minutes/index.html,https://cdn.cnn.com/cnnnext/dam/assets/211003205015-02-frances-haugen-60-minutes-10-03-2021-super-tease.jpg,false
https://news.google.com/articles/CCAiC0xYbWNRa2R1U2RZmAEB?hl=en-US&gl=US&ceid=US%3Aen,"Massive oil spill sends crude onto Orange County beaches, killing birds, marine life","An oil slick believed to have originated from a pipeline leak has hit Huntington Beach, closing a stretch of beach and raising grave wildlife and environment...",,[],,,https://www.youtube.com/watch?v=LXmcQkduSdY,https://i.ytimg.com/vi/LXmcQkduSdY/maxresdefault.jpg,
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL29mZmljaWFscy1zb3V0aGVybi1jYWxpZm9ybmlhLXdhcm5pbmctcmVzaWRlbnRzLTA2MDM0NjM0Ni5odG1s0gFiaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3Mvb2ZmaWNpYWxzLXNvdXRoZXJuLWNhbGlmb3JuaWEtd2FybmluZy1yZXNpZGVudHMtMDYwMzQ2MzQ2Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Officials in Southern California are warning residents to stay clear of beaches as a 13-mile-long oil spill is about to wash ashore,The 13-mile slick between Newport Beach and Huntington Beach is believed to have originated from a pipeline leak.,,['Sarah Al-Arshani'],,,https://www.insider.com/oil-spill-in-southern-california-is-expected-to-wash-ashore-2021-10,https://s.yimg.com/ny/api/res/1.2/cMBBcSC3QAFTkWFUJKwG.g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://s.yimg.com/uu/api/res/1.2/iQ112T8lixPgfPi49TDuzQ--~B/aD0xMzMzO3c9MTc3ODthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/insider_articles_922/3cf8e2b556e9786c7990802da06f43b9,
https://news.google.com/articles/CCAiC3drVHpHUVlhTUJVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Major oil spill off California's coast could become an 'ecological disaster',"A swath of the Southern California coastline is now covered with oil after 3,000 barrels' worth gushed into the Pacific Ocean this weekend, officials said.Th...",,[],,,https://www.youtube.com/watch?v=wkTzGQYaMBU,https://i.ytimg.com/vi/wkTzGQYaMBU/maxresdefault.jpg,
https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnNmY2hyb25pY2xlLmNvbS9uZXdzL2FydGljbGUvQWxlcnQtUGlwZWxpbmUtb3duZXItT2lsLW5vLWxvbmdlci1sZWFraW5nLWZyb20tMTY1MDYzNjIucGhw0gFhaHR0cHM6Ly93d3cuc2ZjaHJvbmljbGUuY29tL25ld3MvYW1wL0FsZXJ0LVBpcGVsaW5lLW93bmVyLU9pbC1uby1sb25nZXItbGVha2luZy1mcm9tLTE2NTA2MzYyLnBocA?hl=en-US&gl=US&ceid=US%3Aen,Alert: Pipeline owner: Oil no longer leaking from undersea Southern California pipeline; cause of massive spill undetermined,"LONG BEACH, Calif. (AP) — Pipeline owner: Oil no longer leaking from undersea Southern...",News,"['Written By', 'Shwanika Narayan', 'Gregory Thomas', 'Yoohyun Jung', 'Kellie Hwang', 'Nick Lozito']",2021-10-03 21:02:24,2021-10-03 21:13:45,https://www.sfchronicle.com/news/article/Alert-Pipeline-owner-Oil-no-longer-leaking-from-16506362.php,https://www.sfchronicle.com/img/pages/article/opengraph_default.jpg,
https://news.google.com/articles/CCAiC1NKQ3Y2VnlXbzN3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Coast Guard races to contain Southern California oil spill,"The Coast Guard has been deployed to clean up and rescue endangered wildlife after massive oil spill about 5 miles off the shore of Huntington Beach, Califor...",,[],,,https://www.youtube.com/watch?v=SJCv6VyWo3w,https://i.ytimg.com/vi/SJCv6VyWo3w/maxresdefault.jpg,
https://news.google.com/articles/CAIiEHc3CvIzMr2VMqPhlbuTmKYqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,"Buoyed by Biden, progressives optimistic after forcing delay on infrastructure vote","Progressives in Congress maintain the $550 billion infrastructure package will get done, even after House Democratic leaders appeared to have failed to win enough support.",,"['Teaganne Finn', 'Teaganne Finn Is A Political Reporter For Nbc News.']",2021-10-03 19:42:00+00:00,Sun Oct 03 2021 21:25:38 GMT+0000 (UTC),https://www.nbcnews.com/politics/congress/buoyed-biden-progressives-optimistic-after-forcing-delay-infrastructure-vote-n1280647,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_39/3510058/211003-pramila-jayapal-jm-1352.jpg",false
https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3JlcC10ZWQtYnVkZC1kZW1vY3JhdHMtYXNoZW4tb3Zlci1mYWlsZWQtc3BlbmRpbmctYmlsbC1pbmZyYXN0cnVjdHVyZdIBZ2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3JlcC10ZWQtYnVkZC1kZW1vY3JhdHMtYXNoZW4tb3Zlci1mYWlsZWQtc3BlbmRpbmctYmlsbC1pbmZyYXN0cnVjdHVyZS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Rep. Ted Budd: Democrats I talked to were 'ashen' over failed infrastructure vote,"Rep. Ted Budd, R-N.C., told ""Fox Report"" he found a few ""ashen"" Democrats in the House elevators following the failure to vote on President Biden's infrastructure plan, which he called a ""Trojan horse.""",,"[""Cortney O'Brien""]",,2021-10-03T09:02:33-04:00,https://www.foxnews.com/media/rep-ted-budd-democrats-ashen-over-failed-spending-bill-infrastructure,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/Ted-Budd-GETTY.jpg,false
https://news.google.com/articles/CAIiEFuXzYeUKZAubmU678XsqrIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Kyrsten Sinema's politics may be unnecessarily moderate,"But while Democrats are lucky to have a Democrat of any ideological persuasion representing West Virginia, they may not be getting the best bang for their buck from Sinema... Their party has a much easier time winning in Arizona than West Virginia.",politics,['Analysis Harry Enten'],,2021-10-03T21:09:51Z,https://www.cnn.com/2021/10/03/politics/kyrsten-sinema-record-analysis/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210929085341-kyrsten-sinema-joe-manchin-washington-082821-file-restricted-super-tease.jpg,false
https://news.google.com/articles/CAIiEMMSahvwmtWwXaMFbu75lIkqGQgEKhAIACoHCAowtv3_CjCSposDMLX54gU?hl=en-US&gl=US&ceid=US%3Aen,Calling BS on Sen. Kyrsten Sinema’s bogus outrage over stalled infrastructure bill,"Come on. Politicians in Washington, D.C., play hardball. She knows it. She DOES it.",,[],,,https://www.azcentral.com/story/opinion/op-ed/ej-montini/2021/10/03/kyrsten-sinemas-outrage-stalled-infrastructure-bill-bs/5976429001/,https://www.gannett-cdn.com/-mm-/1b005d6bab4bfded84fad2bb5a1b22ee88df028d/c=0-178-3400-2090/local/-/media/2021/05/27/Watertown/4c0ecaa80689207d46cd758282d398cd.jpg?width=3200&height=1800&fit=crop&format=pjpg&auto=webp,true
https://news.google.com/articles/CBMiaGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NzUwNTMtYmF0dGxpbmctb3Zlci1iaWRlbnMtYWdlbmRhLWEtdGFsZS1vZi10d28tZGVtb2NyYXRpYy1wYXJ0aWVz0gFsaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2NhbXBhaWduLzU3NTA1My1iYXR0bGluZy1vdmVyLWJpZGVucy1hZ2VuZGEtYS10YWxlLW9mLXR3by1kZW1vY3JhdGljLXBhcnRpZXM_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Battling over Biden's agenda: A tale of two Democratic parties,It's become increasingly apparent that there are two conflicting approaches to governing within the party.,,[],2021-10-03 10:00:09-04:00,2021-10-03T10:00:01-04:00,https://thehill.com/opinion/campaign/575053-battling-over-bidens-agenda-a-tale-of-two-democratic-parties,https://thehill.com/sites/default/files/article_images/jayapalmanchin.jpg,
https://news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3VzL2dlb3JnZS1mbG95ZC1tZW1vcmlhbC1zdGF0dWUtdmFuZGFsaXplZC1ueWPSAUpodHRwczovL3d3dy5mb3huZXdzLmNvbS91cy9nZW9yZ2UtZmxveWQtbWVtb3JpYWwtc3RhdHVlLXZhbmRhbGl6ZWQtbnljLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,George Floyd memorial statue vandalized in NYC,"The George Floyd memorial statue in Union Square was vandalized by a skateboarder who doused it in silver paint Sunday morning, cops said.",,[],,2021-10-03T17:35:01-04:00,https://www.https://nypost.com/2021/10/03/george-floyd-memorial-statue-vandalized-in-nyc/,https://static.foxnews.com/foxnews.com/content/uploads/2021/10/flyod-defaced-18a.jpg,false
https://news.google.com/articles/CAIiEAnTYPD4JHZuKLiFOR6KTlIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Bronze bust of George Floyd defaced at New York City's Union Square,"A bronze bust of George Floyd, part of Confront Art's ""SEEINJUSTICE"" exhibition, was defaced on Sunday morning, according to the New York City Police Department.",us,['Liam Reilly'],,2021-10-03T18:47:45Z,https://www.cnn.com/2021/10/03/us/george-floyd-bust-defaced-confront-art/index.html,https://cdn.cnn.com/cnnnext/dam/assets/211003140741-restricted-01-george-floyd-union-square-statue-defaced-1003-super-tease.jpg,false
https://news.google.com/articles/CAIiEKsi9DhygI0gEqKQQsYzhGcqFQgEKgwIACoFCAowwGUwkAMwgO7lBQ?hl=en-US&gl=US&ceid=US%3Aen,George Floyd Statue in Union Square Vandalized Day After it's Unveiled,A statue of George Floyd in Union Square has been vandalized with paint not even 48 hours after it was unveiled to the public in an emotional ceremony.,,[],,,https://www.tmz.com/2021/10/03/george-floyd-statue-union-square-vandalized-covered-paint/,https://imagez.tmz.com/image/2f/16by9/2021/10/04/2fce35ae70564b938a0c19b5e3b5a20c_xl.jpg,
