article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/whoopi-goldberg-shuts-down-meghan-mccain-s-ridiculous-january-6th-excuses/ar-AAMFlLt?ocid=Peregrine,‘The View’s’ Whoopi Goldberg Shuts Down Meghan McCain’s Ridiculous January 6th Excuses,"“This is not about defunding anybody,” Whoopi Goldberg shot back at Meghan McCain on “The View” Wednesday morning.",media,"['Matt Wilstein', 'Senior Writer']",2021-07-28 17:16:14.879000+00:00,,https://www.thedailybeast.com/the-views-whoopi-goldberg-shuts-down-meghan-mccains-ridiculous-january-6th-excuses,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1435,w_2551,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1627492475/WG_vaxb6j",
https://www.msn.com/en-us/news/us/covid-vaccinations-in-the-us-here-s-what-we-know-about-the-people-not-getting-the-shot/ar-AAMFqMm?ocid=Peregrine,Covid vaccinations in the US: Here's what we know about the people not getting the shot,"We've been referring a lot to ""the unvaccinated"" vs. ""the vaccinated"" in very general terms that paint over who, exactly, is in these groups and what might be motivating them.",politics,['Zachary B. Wolf'],2021-07-28 00:00:00,2021-07-28T17:14:09Z,https://www.cnn.com/2021/07/28/politics/what-matters-vaccine-demographics/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210728110348-covid-vaccine-arm-super-tease.jpg,false
https://www.msn.com/en-us/news/us/at-least-2-dead-and-dozens-injured-in-mass-casualty-chemical-plant-leak-in-texas/ar-AAMFwrA?ocid=Peregrine,At Least 2 Dead and Dozens Injured in 'Mass Casualty' Chemical Plant Leak in Texas,"Thirty workers were hospitalized after 100,000 pounds of acetic acid was released Tuesday night, company officials said",,['Diane Herbst'],,,https://people.com/human-interest/two-dead-dozens-injured-in-chemical-leak-at-texas-plant/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B720%2C217%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F28%2Ftexas-chemical-leak.jpg,false
https://www.msn.com/en-us/news/politics/senate-reaches-bipartisan-deal-on-infrastructure-could-vote-wednesday-night/ar-AAMFspk?ocid=Peregrine,"Senate Reaches Bipartisan Deal on Infrastructure, Could Vote Wednesday Night","Majority Leader Chuck Schumer said the Senate could vote as early as Wednesday evening on the motion to proceed, which would open debate on the legislation.",,"['Lisa Hagen', 'July', 'At P.M.']",2021-07-28 00:00:00,,https://www.usnews.com/news/politics/articles/2021-07-28/senate-reaches-bipartisan-deal-on-infrastructure-could-vote-wednesday-night,https://www.usnews.com/dims4/USNEWS/9c3caba/2147483647/thumbnail/970x647/quality/85/?url=http%3A%2F%2Fmedia.beam.usnews.com%2Fef%2Fc7%2F7b09a7c04f67bf559579dd0622c7%2F210728newsinfrastructure-editorial.jpg,
https://www.msn.com/en-us/news/technology/890-million-year-old-sponge-fossil-may-be-the-earliest-animal-yet-found/ar-AAMFjmM?ocid=Peregrine,890-million-year-old sponge fossil may be the earliest animal yet found,"The mesh-like fossil would push back the oldest known animal on Earth by more than 300 million years. But like many claims of very old life, the study is kicking up lively debate.",Science,"['Maya Wei-Haas', 'Robert Riding', 'Published July', 'University Of Tennessee']",,07-28-2021,https://www.nationalgeographic.com/science/article/890-million-year-old-sponge-fossil-may-be-the-earliest-animal-known,https://i.natgeofe.com/n/c958c916-2a22-4389-bdb2-7ca203d8d9e3/E9EJ0M_16x9.jpg?w=1200,
https://www.msn.com/en-us/news/technology/twitter-is-testing-a-shopping-feature/ar-AAMFeIA?ocid=Peregrine,Twitter is testing a shopping feature,"As other social networks double down on e-commerce, Twitter is throwing its hat in the ring.",,['Queenie Wong'],,,https://www.cnet.com/tech/mobile/twitter-is-testing-a-shopping-feature/,https://www.cnet.com/a/img/k6fcbnoeStVwb-Ywy36SqwWdrLo=/1200x630/2018/10/31/a0ab9f32-3821-40bc-a3a5-2c5d8554be32/twitter-hq-headquarters-02098-2.jpg,false
https://www.msn.com/en-us/news/us/n-y-to-require-vaccine-for-state-employees-no-new-mask-mandate/ar-AAMF5vP?ocid=Peregrine,Are you a robot?,,,[],2021-07-28 00:00:00,,,,
https://www.msn.com/en-us/news/us/new-york-city-will-pay-people-100-to-get-covid-vaccine/ar-AAMFrII,New York City will pay people $100 to get Covid vaccine,New York City mayor Bill de Blasio has a plan for getting more people vaccinated against Covid-19: offer them a $100 incentive.,,['Minyvonne Burke Is A Breaking News Reporter For Nbc News.'],2021-07-28 16:19:00+00:00,Wed Jul 28 2021 18:27:53 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/new-york-city-will-pay-people-100-get-covid-vaccine-n1275290,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_30/3494714/210728-vaccine-new-york-ew-1202p.jpg",false
https://www.msn.com/en-us/news/us/louisiana-sees-highest-spike-in-single-day-covid-hospitalizations-since-start-of-pandemic/ar-AAMFesg,Louisiana sees highest spike in single-day Covid hospitalizations since start of pandemic,"Louisiana hit the biggest single-day increase of Covid-19 hospitalizations since the pandemic's start, health officials and the governor said this week.",,['Minyvonne Burke Is A Breaking News Reporter For Nbc News.'],2021-07-28 14:51:00+00:00,Wed Jul 28 2021 15:17:11 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/louisiana-sees-highest-spike-single-day-covid-hospitalizations-start-pandemic-n1275282,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_30/3494669/210728-louisiana-covid-mb-1452.JPG",false
https://www.msn.com/en-us/sports/olympics/swimmer-beats-covid-twice-to-win-gold-at-tokyo-olympics/ar-AAMETOe,"This swimmer battled COVID-19 twice. Now, he's an Olympic gold medalist.","""I contracted COVID twice in the last 12 months,"" Brit Tom Dean said. ""Sitting in my flat in isolation, an Olympic gold was a million miles away.""",,"['Sophie Lewis', 'Sophie Lewis Is A Social Media Producer', 'Trending Writer For Cbs News', 'Focusing On Space', 'Climate Change.']",,,https://www.cbsnews.com/news/swimmer-tom-dean-great-britain-covid-19-twice-olympic-gold/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/07/28/2c1b0ae3-d9cf-4d77-b2c9-d51d2a844347/thumbnail/1200x630/be80bd5b01999f0bccc083db6802f78a/gettyimages-1330958460.jpg,false
https://www.msn.com/en-us/news/us/florida-covid-19-cases-staff-at-a-jacksonville-baptist-hospital-say-they-are-hearing-panic-fear-and-regret-from-unvaccinated-patients/ar-AAMAZZ3,"Florida Covid-19 cases: Staff at a Jacksonville Baptist hospital say they are hearing panic, fear and regret from unvaccinated patients","Health care workers at Jacksonville's Baptist Medical Center in Florida are hearing panic, fear and regret from many of their patients as an increasing number are admitted for Covid-19 complications -- and as many need to be put on ventilators.",,"['Madeline Holcombe', 'Randi Kaye']",2021-07-26 00:00:00,2021-07-28T16:54:13Z,https://www.cnn.com/2021/07/26/us/florida-coronavirus-hospital-surge/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210726223357-01-covid-surge-jacksonville-florida-hospital-super-169.jpg,
https://www.msn.com/en-us/news/us/trump-children-cannot-arbitrate-marketing-scam-case-u-s-appeals-court/ar-AAMFlbV,"Trump, children cannot arbitrate marketing scam case -U.S. appeals court",A federal appeals court said former U.S. President Donald Trump and his adult children cannot move into arbitration a fraud lawsuit accusing them of exploiting their family name to promote a marketing scam targeting the poor and working class.,United States,['Jonathan Stempel'],2021-07-28 16:41:42+00:00,2021-07-28T16:42:57.861Z,https://www.reuters.com/world/us/trump-children-cannot-arbitrate-marketing-scam-case-us-appeals-court-2021-07-28/,https://www.reuters.com/resizer/fzWcdmkzdclTzMWnlVqCmxbjjNI=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/O2NAI2Q7MJP6DKCKO7SGJSDMPQ.jpg,
https://www.msn.com/en-us/news/us/here-s-where-you-should-wear-a-mask-indoors-under-new-cdc-guidance/ar-AAMFde1,Here's where you should wear a mask indoors under new CDC guidance,"The Centers for Disease Control and Prevention (CDC) on Tuesday released updated guidance that recommended many Americans again wear masks when they venture into indoor public spaces such as grocery stores, theaters and arenas.",,[],2021-07-28 12:31:46-04:00,2021-07-28T13:32:51-04:00,https://thehill.com/policy/healthcare/565265-heres-where-you-should-wear-a-mask-indoors-under-new-cdc-guidace,https://thehill.com/sites/default/files/article_images/coronavirus-california_061421getty_masks.jpg,
https://www.msn.com/en-us/news/world/pentagon-chief-to-nudge-ties-with-vietnam-as-human-rights-concerns-linger/ar-AAMFnHJ,Pentagon chief in Vietnam to advance ties but rights concerns linger,U.S. Defense Secretary Lloyd Austin sought on Thursday to nudge forward security ties with Vietnam that have been slowly deepening as both countries watch China's activities in the South China Sea with growing alarm.,Asia Pacific,['Idrees Ali'],2021-07-29 04:55:46+00:00,2021-07-29T04:57:24.267Z,https://www.reuters.com/world/asia-pacific/pentagon-chief-nudge-ties-with-vietnam-human-rights-concerns-linger-2021-07-28/,https://www.reuters.com/resizer/fFQBI7NpqQ105gLJxiIpeqwh_Ho=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/YDVLI7SVUVPBHJRHM5VQXAWTB4.jpg,
https://www.msn.com/en-us/news/world/equatorial-guinea-vp-loses-appeal-against-french-embezzlement-verdict/ar-AAMFnqe,Equatorial Guinea VP loses appeal against French embezzlement verdict,"France's highest appeal court on Wednesday upheld a guilty verdict against the son of Equatorial Guinea's president for embezzlement, paving the way for the potential return of tens of millions of dollars to the country's people.",africa,['Story Reuters'],2021-07-28 00:00:00,2021-07-28T16:45:48Z,https://www.cnn.com/2021/07/28/africa/equatorial-guinea-vp-embezzlement-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/170622230805-teodoro-nguema-obiang-mangue-super-tease.jpg,false
https://www.msn.com/en-us/news/world/travel-to-the-uk-during-covid-19-what-you-need-to-know-before-you-go/ar-BB1clZIh,Travel to the UK during Covid-19: What you need to know before you go,"If you're planning a trip to the UK, here's what you'll need to know and expect if you want to visit during the global coronavirus pandemic.",travel,['Cnn Staff'],,2021-08-09T15:50:05Z,https://www.cnn.com/travel/article/uk-travel-covid-19/index.html,https://cdn.cnn.com/cnnnext/dam/assets/201230141844-lake-district-super-tease.jpg,
https://www.msn.com/en-us/news/crime/ed-buck-will-never-harm-anyone-else-democratic-party-donor-convicted-for-deaths-of-black-men-who-were-fatally-injected-with-meth/ar-AAMFbjU,‘Ed Buck Will Never Harm Anyone Else’: Democratic Party Donor Convicted for Deaths of Black Men Who Were Fatally Injected with Meth,"The criminal case against Ed Buck, 66, landed on the intersection of race and wealth. He had a sexual fetish for making men take dangerous doses of the drug, testimony established.",,[],2021-07-28 16:42:53+00:00,2021-07-28T16:49:03Z,https://lawandcrime.com/crime/ed-buck-will-never-harm-anyone-else-democratic-party-donor-convicted-for-deaths-of-black-men-who-were-fatally-injected-with-meth/,https://lawandcrime.com/wp-content/uploads/2021/07/Ed-Buck-via-CBSN-Los-Angeles.jpg,
https://www.msn.com/en-us/news/crime/trump-family-loses-big-appeals-court-fight-to-force-fraud-and-deceptive-practices-lawsuit-into-secret-arbitration/ar-AAMFrRB,Trump Family Loses Big Appeals Court Fight to Force Fraud and Deceptive Practices Lawsuit into Secret Arbitration,"""We look forward to resuming discovery in this case about a fraud on hard-working Americans perpetrated by Donald Trump and three of his adult children,"" plaintiffs' attorney Robbie Kaplan said in response to the ruling.",,[],2021-07-28 16:33:51+00:00,2021-07-28T16:55:38Z,https://lawandcrime.com/high-profile/trump-family-loses-big-appeals-court-fight-to-force-fraud-and-deceptive-practices-lawsuit-into-secret-arbitration/,https://lawandcrime.com/wp-content/uploads/2020/05/GettyImages-631481148-scaled-e1589854168951.jpg,
https://www.msn.com/en-us/news/politics/pelosi-gop-delinquent-on-promoting-vaccines/ar-AAMFwwx,Pelosi: GOP 'delinquent' on promoting vaccines,"Speaker Nancy Pelosi (D-Calif.) took a jab at Republicans on Wednesday over COVID-19 vaccinations, arguing the GOP has been “delinquent” in embracing the science of vaccinations.",,[],2021-07-28 13:16:35-04:00,2021-07-28T13:52:28-04:00,https://thehill.com/homenews/house/565275-pelosi-gop-delinquent-on-promoting-vaccines,https://thehill.com/sites/default/files/article_images/pelosinancy_072821getty.png,
https://www.msn.com/en-us/news/politics/key-senators-say-infrastructure-deal-is-reached-on-major-issues/ar-AAMFpxG,'A big deal': $550 billion infrastructure spending deal passes key test vote in Senate,Republican senators involved in negotiations over a bipartisan infrastructure spending bill announced they had reached a deal with Democrats and the White House.,,"['Sahil Kapur Is A National Political Reporter For Nbc News.', 'Frank Thorp V', 'Frank Thorp V Is A Producer', 'Off-Air Reporter Covering Congress For Nbc News', 'Managing Coverage Of The Senate.', 'Julie Tsirkin', 'Julie Tsirkin Is A Producer', ""Reporter For Nbc News' Capitol Hill Team."", 'Teaganne Finn', 'Teaganne Finn Is A Political Reporter For Nbc News.']",2021-07-28 23:30:00+00:00,Thu Jul 29 2021 04:11:09 GMT+0000 (UTC),https://www.nbcnews.com/politics/congress/key-republican-senators-say-infrastructure-deal-reached-major-issues-n1275291,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_30/3494720/210728-portman-infrastructure-se-1235p.jpg",false
https://www.msn.com/en-us/news/politics/biden-administration-considering-payments-to-fishing-industry-to-offset-offshore-wind-losses-report/ar-AAMFqy7,Biden administration considering payments to fishing industry to offset offshore wind losses: report,"The federal government is reportedly examining a plan to financially compensate the commercial fishing industry for business lost as a result of expanded Atlantic wind power,",,[],2021-07-28 13:05:39-04:00,2021-07-28T13:36:40-04:00,https://thehill.com/policy/equilibrium-sustainability/565269-biden-administration-considering-payments-to-fishing,https://thehill.com/sites/default/files/ca_vineyardwindbiden_012521getty_1.jpg,
https://www.msn.com/en-us/news/politics/energy-chief-touts-electric-vehicle-funding-in-senate-plan/ar-AAMFjjC,Energy chief touts electric vehicle funding in Senate plan,Energy Secretary Jennifer Granholm said Wednesday that the amount of funding for an electric vehicle charging network included in the bipartisan Senate infrastructure plan is about even with what was,,[],2021-07-28 13:02:18-04:00,2021-07-28T13:26:20-04:00,https://thehill.com/policy/energy-environment/565266-granholm-says-infrastructure-funding-for-electric-vehicle-charging,https://thehill.com/sites/default/files/article_images/electrictruck_072821frazin_0.jpg,
https://www.msn.com/en-us/news/politics/dems-join-gop-in-pressuring-biden-over-china-virus-origins/ar-AAMFgAF,"Democrats join GOP in pressuring Biden over China, virus origins",Top Democrats and Republicans on the Senate’s Intelligence and Foreign Relations committees are pushing the Biden administration to be tougher on China as it continues its investigation into the origins of COVID-19.,,[],2021-07-28 13:01:37-04:00,2021-07-28T13:22:40-04:00,https://thehill.com/policy/national-security/565273-dems-join-gop-in-pressuring-biden-over-china-virus-origins,https://thehill.com/sites/default/files/wuhanviruslab_020321getty.jpg,
